update,time_sec,valid_steps,mean_reward,mean_return,mean_advantage,done_fraction,episodes_finished,mean_episode_return,mean_episode_length,total_env_steps,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,total_loss,num_updates
208.0,511.6910562515259,512.0,-0.7998097538948059,-46.43333053588867,13.147589683532715,0.00390625,2.0,-88.22085189819336,181.5,319488.0,-0.0015438705449923873,187.88636779785156,2.0831616163253783,0.00886916231053571,0.11920572916666666,93.92080942789714,208.0
209.0,513.9854953289032,512.0,-0.8100354075431824,-44.36333084106445,11.645606994628906,0.00390625,2.0,-90.80074691772461,185.0,321024.0,0.0002931257554640373,156.98694763183593,2.080214333534241,0.009931663423776627,0.12897135416666666,78.47296447753907,209.0
210.0,516.3342578411102,512.0,-0.8177623748779297,-43.16451644897461,11.763415336608887,0.00390625,2.0,-94.65769577026367,185.5,322560.0,0.0010247530415654182,156.52274322509766,2.0803706407547,0.01527298086633285,0.19186197916666667,78.2415932973226,210.0,-50.11492919921875,0.0,165.0,1.0,0.0,0.0,1.0
211.0,520.739250421524,512.0,-0.7712964415550232,-37.521366119384766,11.963000297546387,0.00390625,2.0,-81.47327041625977,180.0,324096.0,0.0028470105491578577,153.30017852783203,2.0753363609313964,0.014102648935901622,0.18059895833333334,76.63218282063802,211.0
212.0,522.6838505268097,512.0,-0.8023146986961365,-38.09333801269531,11.183503150939941,0.00390625,2.0,-88.91012573242188,183.0,325632.0,-0.002318634958161662,138.05144373575845,2.0700686534245807,0.008533658863355716,0.11028645833333334,69.00270207722981,212.0
213.0,524.3671977519989,512.0,-0.815549910068512,-35.82801055908203,10.306792259216309,0.00390625,2.0,-93.09986877441406,187.0,327168.0,0.0005502968250463406,120.61752548217774,2.070201293627421,0.014956537925172597,0.19609375,60.28861134847005,213.0
214.0,525.8155705928802,512.0,-0.7613846659660339,-29.563833236694336,11.362195014953613,0.00390625,2.0,-78.78416442871094,175.5,328704.0,-0.0037341121584177016,133.10036697387696,2.0707498868306478,0.011332396460541834,0.1521484375,66.52574195861817,214.0
215.0,527.8429069519043,512.0,-0.7563089728355408,-26.558359146118164,10.89788818359375,0.00390625,2.0,-77.28360748291016,175.0,330240.0,0.00348441656678915,124.41851069132487,2.071047862370809,0.01648665058116118,0.200390625,62.192029825846355,215.0
216.0,530.0802803039551,512.0,-0.41724884510040283,-20.397613525390625,13.314839363098145,0.005859375,3.0,-67.83792114257812,169.33333333333334,331776.0,0.006328759342432022,181.87933705647785,2.069581723213196,0.0196526806607532,0.23658854166666668,90.92530110677083,216.0
217.0,532.2837536334991,512.0,-0.7561915516853333,-20.631410598754883,9.233735084533691,0.00390625,2.0,-77.29280853271484,175.5,333312.0,-0.00012290598824620246,108.12634735107422,2.064086373647054,0.016926678797851005,0.1935546875,54.04241002400716,217.0
218.0,534.1012353897095,512.0,-0.7861247658729553,-20.30413055419922,7.846534252166748,0.00390625,2.0,-87.82427597045898,184.5,334848.0,-0.002238909077520172,88.35327936808268,2.0567009687423705,0.010866410428813348,0.14225260416666666,44.1538335164388,218.0
219.0,535.7517969608307,512.0,-0.764955997467041,-18.4621524810791,7.827271938323975,0.00390625,2.0,-80.89557266235352,179.5,336384.0,0.006756986817345023,91.713308207194,2.049180595080058,0.026461853824245433,0.2750651041666667,45.84291928609212,219.0
220.0,537.2855093479156,512.0,-0.7683212161064148,-17.686527252197266,7.443641662597656,0.00390625,2.0,-82.11640167236328,181.0,337920.0,-0.0019543136470019816,85.58009821573893,2.046468432744344,0.010466358061724653,0.1357421875,42.767630132039386,220.0,-58.8386344909668,0.0,175.0,1.0,0.0,0.0,0.0
221.0,540.5484564304352,512.0,-0.7798094749450684,-16.947195053100586,6.759164810180664,0.00390625,2.0,-84.30391311645508,181.5,339456.0,0.00034590096523364383,84.13466567993164,2.0415316581726075,0.01704676906034971,0.195703125,42.04726371765137,221.0
222.0,542.0848462581635,512.0,-0.7946341633796692,-14.546198844909668,5.789392948150635,0.00390625,2.0,-88.36495208740234,182.5,340992.0,0.015829919775327047,75.90983619689942,2.0421066602071125,0.038807479695727426,0.34576822916666666,37.950327173868814,222.0
223.0,543.6846904754639,512.0,-0.7533666491508484,-11.883130073547363,6.119957447052002,0.00390625,2.0,-75.17165756225586,172.5,342528.0,-0.0040418173186481,83.69715436299641,2.0451030174891156,0.010716720197039346,0.14095052083333334,41.82408409118652,223.0
224.0,545.2587656974792,512.0,-0.6744325160980225,-9.196406364440918,6.759761810302734,0.00390625,2.0,-70.6303482055664,172.5,344064.0,-0.0020525329435865085,100.30786743164063,2.0437663714090983,0.009658215660601854,0.1302734375,50.13144346872966,224.0
225.0,547.5844449996948,512.0,-0.7337180972099304,-8.769253730773926,5.297071933746338,0.00390625,2.0,-72.69171905517578,173.5,345600.0,0.002182677046706279,76.43372929890951,2.041420078277588,0.02316048372304067,0.24296875,38.19863338470459,225.0
226.0,549.1403064727783,512.0,-0.726640522480011,-5.886702060699463,4.668246746063232,0.00390625,2.0,-73.16266250610352,174.0,347136.0,-0.0007452580767373244,71.5413257598877,2.0417102495829265,0.010252873956536254,0.13795572916666668,35.7495007832845,226.0
227.0,550.8865218162537,512.0,-0.7300642132759094,-6.240707874298096,4.623478412628174,0.00390625,2.0,-71.64624786376953,174.0,348672.0,0.004321070698400338,68.7298531850179,2.0411834637324016,0.02088433235961323,0.25859375,34.348835945129395,227.0
228.0,552.4148046970367,512.0,-0.43541789054870605,-6.025474548339844,7.703344345092773,0.005859375,3.0,-61.44743092854818,165.33333333333334,350208.0,0.0022494908111790816,113.82762400309245,2.0409826278686523,0.016217969951685517,0.18958333333333333,56.89565137227376,228.0
229.0,554.4125301837921,512.0,-0.4280976355075836,-4.9485602378845215,7.338342189788818,0.005859375,3.0,-66.3868776957194,168.0,351744.0,0.0004747958698620399,110.62744216918945,2.0427924235661825,0.010598885884974152,0.12884114583333334,55.29376780192057,229.0
230.0,558.0634627342224,512.0,-0.4082716405391693,-1.4069328308105469,6.853288173675537,0.005859375,3.0,-65.37833023071289,169.0,353280.0,0.002673939894884825,99.8697270711263,2.0408673842748004,0.014494935706413041,0.17317708333333334,49.91712913513184,230.0,-44.91727828979492,0.0,162.0,1.0,0.0,0.0,1.0
231.0,572.2082302570343,512.0,-0.41655683517456055,-5.926483154296875,1.9817419052124023,0.005859375,3.0,-71.09237162272136,170.66666666666666,354816.0,0.010069630481302739,144.68707275390625,2.0405214468638104,0.029427014729784182,0.2986328125,72.33320096333821,231.0
232.0,579.7046232223511,512.0,-0.7605884671211243,-5.825788974761963,4.015721797943115,0.00390625,2.0,-77.66510772705078,173.0,356352.0,0.002226471155881882,68.81912167867024,2.041782808303833,0.016471819686315333,0.18977864583333334,34.39136962890625,232.0
233.0,588.0594761371613,512.0,-0.6851234436035156,-4.478525638580322,5.365331172943115,0.00390625,2.0,-73.57144165039062,173.0,357888.0,0.0014832722644011179,83.47667185465495,2.0416926622390745,0.01735509680584073,0.20052083333333334,41.71940205891927,233.0
234.0,595.506979227066,512.0,-0.41569700837135315,-6.325630187988281,2.222259283065796,0.005859375,3.0,-70.9456558227539,170.66666666666666,359424.0,0.0033560160547494887,119.67978464762369,2.03915905157725,0.0227553686631533,0.2557291666666667,59.8228572845459,234.0
235.0,603.3454501628876,512.0,-0.7466845512390137,-4.834818363189697,3.7004003524780273,0.00390625,2.0,-76.77373504638672,176.5,360960.0,-0.0024979450429479283,64.84579327901204,2.0406689723332723,0.014113821124192327,0.17981770833333333,32.39999186197917,235.0
236.0,610.7661962509155,512.0,-0.4339877665042877,-2.61181378364563,6.427560329437256,0.005859375,3.0,-70.63472493489583,169.33333333333334,362496.0,-0.001443115435540676,102.2978530883789,2.0368714173634848,0.012035357238103946,0.15546875,51.12711474100749,236.0
237.0,619.3839581012726,512.0,-0.779979407787323,-5.707693576812744,3.0348212718963623,0.00390625,2.0,-84.45191955566406,179.5,364032.0,-0.0031991600679854553,60.10903091430664,2.031252956390381,0.011254967694791654,0.14680989583333334,30.031003697713217,237.0
238.0,627.7990379333496,512.0,-1.354941487312317,-13.208985328674316,-9.543543815612793,0.00390625,2.0,-252.17341995239258,203.5,365568.0,-0.0027873146813362838,853.3338460286458,2.0314870357513426,0.0140745268339136,0.17981770833333333,426.6438232421875,238.0
239.0,636.871431350708,512.0,-1.2706722021102905,-1.2630767822265625,-14.35533618927002,0.00390625,2.0,-292.1845703125,242.0,367104.0,-0.0017060715394715468,950.4982076009114,2.035757557551066,0.010454404305589075,0.13639322916666666,475.22704264322914,239.0
240.0,658.5644283294678,512.0,-0.7531917095184326,-2.306119918823242,2.869246244430542,0.00390625,2.0,-75.47171783447266,173.0,368640.0,-0.005834082684790094,60.767155202229816,2.041631984710693,0.01031590656687816,0.13450520833333332,30.357327206929526,240.0,-49.6981201171875,0.0,164.0,1.0,0.0,0.0,0.0
241.0,695.8873860836029,512.0,-1.3548330068588257,-10.218537330627441,-11.684731483459473,0.00390625,2.0,-269.62248611450195,217.5,370176.0,-0.0013794067315757274,906.0151082356771,2.0396212180455526,0.012669227144215256,0.1603515625,452.98578287760415,241.0
242.0,704.418977022171,512.0,-1.579287052154541,-26.19732666015625,-13.646252632141113,0.00390625,2.0,-321.9774055480957,216.5,371712.0,-0.006261287319163481,846.7957906087239,2.041770108540853,0.015132267660616587,0.17890625,423.3712168375651,242.0
243.0,711.1988644599915,512.0,-2.0016088485717773,-16.471059799194336,-26.93816566467285,0.00390625,2.0,-492.62232971191406,248.0,373248.0,-0.0003811454400420189,1686.2940551757813,2.046349803606669,0.010750297107733786,0.13424479166666667,843.1261962890625,243.0
244.0,720.3885130882263,512.0,-1.4063087701797485,5.056797504425049,-16.908164978027344,0.001953125,1.0,-468.4059143066406,261.0,374784.0,-0.0021533248635629814,984.4008361816407,2.044552731513977,0.012193882593419404,0.159765625,492.1778167724609,244.0
245.0,730.4006810188293,512.0,-1.5470867156982422,-24.230361938476562,-11.609198570251465,0.00390625,2.0,-303.3120536804199,206.0,376320.0,-0.004550241849695643,867.8367655436198,2.041481033960978,0.016404292111595473,0.18359375,433.89341837565104,245.0
246.0,737.1104452610016,512.0,-0.7657575607299805,-4.155221939086914,2.5449962615966797,0.00390625,2.0,-82.63697052001953,182.0,377856.0,-0.0018843398119012514,59.79734306335449,2.042353367805481,0.01583792445793127,0.1986328125,29.876363372802736,246.0
247.0,743.7225584983826,512.0,-0.6175270080566406,0.9817981719970703,4.79970121383667,0.00390625,2.0,-68.44426345825195,172.5,379392.0,-0.006901378091424703,88.23646876017253,2.038440712292989,0.01137406574950243,0.15052083333333333,44.09094835917155,247.0
248.0,748.9102666378021,512.0,-0.39032554626464844,-0.40782293677330017,1.4228564500808716,0.005859375,3.0,-66.61556243896484,170.66666666666666,380928.0,-0.005030082802598675,148.6633295694987,2.0342158953348797,0.02427042863952617,0.24127604166666666,74.30629272460938,248.0
249.0,755.3364722728729,512.0,-0.6076884269714355,1.9011249542236328,4.91746711730957,0.00390625,2.0,-67.20303344726562,170.0,382464.0,-0.003939307884623607,84.03948135375977,2.034051458040873,0.012749088753480464,0.16432291666666668,41.99546120961507,249.0
250.0,760.6758062839508,512.0,-0.598659336566925,3.0505828857421875,4.791732311248779,0.00390625,2.0,-67.68424987792969,170.5,384000.0,-0.0010611693374812602,81.39169832865397,2.035121544202169,0.01480684611791124,0.183984375,40.674436378479,250.0,-41.31752014160156,0.0,159.0,1.0,0.0,0.0,1.0
251.0,777.8432509899139,512.0,-0.38942381739616394,4.870264053344727,4.9402289390563965,0.005859375,3.0,-65.50369135538737,170.33333333333334,385536.0,0.004310666474824151,83.719189453125,2.036367909113566,0.020212879381142558,0.24967447916666666,41.843542162577315,251.0
252.0,790.6362535953522,512.0,-0.7205163836479187,3.803624391555786,-1.314793586730957,0.00390625,2.0,-102.11825752258301,212.5,387072.0,-0.00028515517090757687,116.19813181559245,2.0355336666107178,0.01821837977040559,0.20904947916666666,58.07842572530111,252.0
253.0,799.3501822948456,512.0,-0.41245827078819275,3.4426376819610596,4.961679458618164,0.005859375,3.0,-64.5413309733073,168.33333333333334,388608.0,0.0025557490376134713,83.28408406575521,2.039040756225586,0.012137496871097634,0.1572265625,41.6242073059082,253.0
254.0,811.2071242332458,512.0,-0.4326794147491455,1.823944091796875,5.245912551879883,0.005859375,3.0,-60.77673085530599,165.33333333333334,390144.0,-0.0016853666864335537,81.89003067016601,2.0407044808069865,0.010811173496767879,0.14765625,40.92292340596517,254.0
255.0,819.2196412086487,512.0,-0.44113120436668396,2.392200469970703,4.951835632324219,0.005859375,3.0,-60.199700673421226,164.33333333333334,391680.0,-0.0019424074329435826,79.78233998616537,2.0380902687708535,0.014790808316320181,0.1828125,39.868846575419106,255.0
256.0,824.8903110027313,512.0,-0.4495992362499237,1.5348186492919922,5.304563045501709,0.005859375,3.0,-56.51988093058268,162.0,393216.0,0.0030523801843325296,79.42168286641439,2.035540159543355,0.017723329442863662,0.20774739583333332,39.69353809356689,256.0
257.0,832.2656800746918,512.0,-0.4553617537021637,2.2993404865264893,4.971401691436768,0.005859375,3.0,-58.83507792154948,162.66666666666666,394752.0,0.0006610559610029062,77.59207611083984,2.0338593403498333,0.01858472414314747,0.24759114583333333,38.77636063893636,257.0
258.0,842.350311756134,512.0,-0.5976617932319641,9.360344886779785,2.986377477645874,0.00390625,2.0,-59.90867614746094,163.5,396288.0,0.007963187216470638,74.3422617594401,2.030961592992147,0.02765850950963795,0.29153645833333336,37.15878448486328,258.0
259.0,851.2719202041626,512.0,-0.46091583371162415,2.5405399799346924,4.674559116363525,0.005859375,3.0,-59.62623087565104,162.66666666666666,397824.0,0.003157655227308472,75.6459311167399,2.0292022387186686,0.014631361747160555,0.18990885416666667,37.80583114624024,259.0
260.0,860.435521364212,512.0,-0.44634580612182617,4.3252129554748535,4.3092875480651855,0.005859375,3.0,-59.5101572672526,163.66666666666666,399360.0,0.015387015820791324,74.50186703999837,2.0260720173517863,0.04138587329459066,0.3541666666666667,37.2460599899292,260.0,-36.066593170166016,0.0,159.0,1.0,0.0,0.0,1.0
261.0,876.8854069709778,512.0,-0.4566397964954376,4.039587497711182,4.314391613006592,0.005859375,3.0,-59.719852447509766,163.0,400896.0,0.011808417675395807,73.4513993581136,2.025101057688395,0.03906950248250117,0.34921875,36.71725680033366,261.0
262.0,885.0990192890167,512.0,-0.45371213555336,4.102499485015869,4.255483627319336,0.005859375,3.0,-60.880411783854164,163.66666666666666,402432.0,0.0043315354579438765,73.06952425638835,2.023179801305135,0.019108068838249892,0.23098958333333333,36.51886151631673,262.0
263.0,893.3374347686768,512.0,-0.454620361328125,4.732560634613037,4.165515422821045,0.005859375,3.0,-59.304761250813804,163.0,403968.0,0.009446926647797227,71.57569999694825,2.024007455507914,0.022924867831170558,0.2513671875,35.777056503295896,263.0
264.0,900.7836813926697,512.0,-0.44934535026550293,5.085082530975342,3.947240114212036,0.005859375,3.0,-62.065895080566406,164.66666666666666,405504.0,0.001856808364391327,71.21139450073242,2.0234177907307944,0.016690329023792097,0.20774739583333332,35.58732007344564,264.0
265.0,907.9510791301727,512.0,-0.45754215121269226,4.313808441162109,4.159247398376465,0.005859375,3.0,-60.53997039794922,163.33333333333334,407040.0,0.008836841691906254,70.07344284057618,2.0231273492177326,0.021264929491250466,0.25579427083333334,35.02532666524251,265.0
266.0,915.4312038421631,512.0,-0.6225049495697021,9.736954689025879,2.3733434677124023,0.00390625,2.0,-69.27381134033203,170.0,408576.0,-0.0011862979891399542,70.60788612365722,2.02408127784729,0.016890639807873715,0.2021484375,35.28251578013102,266.0
267.0,923.3105273246765,512.0,-0.43606510758399963,7.6443305015563965,3.2117159366607666,0.005859375,3.0,-66.9623311360677,167.66666666666666,410112.0,-0.0035681995563209058,68.03868306477865,2.0215120633443195,0.01006648965800802,0.12897135416666666,33.99555810292562,267.0
268.0,937.6042804718018,512.0,-0.4383948743343353,7.966884613037109,3.061769485473633,0.005859375,3.0,-65.82070414225261,167.0,411648.0,-0.0011983849108219147,66.05871467590332,2.0201916615168254,0.011261756198170285,0.14290364583333334,33.00795714060465,268.0
269.0,951.6770694255829,512.0,-0.6440301537513733,9.822918891906738,1.7984870672225952,0.00390625,2.0,-74.52191925048828,171.5,413184.0,-0.00033267412024239697,70.12806193033855,2.021284238497416,0.01254754428518936,0.1580078125,35.0434850692749,269.0
270.0,968.8984045982361,512.0,-0.4635528028011322,6.071140766143799,3.255239486694336,0.005859375,3.0,-66.96114603678386,165.66666666666666,414720.0,0.0024283575514952344,65.03114967346191,2.0134381612141925,0.016175130545161665,0.18977864583333334,32.49786917368571,270.0,-38.690181732177734,0.0,163.0,1.0,0.0,0.0,0.0
271.0,998.6510183811188,512.0,-0.7583140730857849,7.5438313484191895,-0.9396827816963196,0.00390625,2.0,-82.06881713867188,184.0,416256.0,-0.00608315650994579,64.1874454498291,2.010998249053955,0.013041430213100587,0.15481770833333333,32.067529296875,271.0
272.0,1008.1242468357086,512.0,-0.6909872889518738,8.938983917236328,1.1432033777236938,0.00390625,2.0,-73.94043731689453,172.0,417792.0,-0.001064622107272347,59.175459671020505,2.011903468767802,0.021106873006404687,0.23756510416666668,29.5665459950765,272.0
273.0,1017.5811131000519,512.0,-0.470052570104599,5.254438877105713,3.4847335815429688,0.005859375,3.0,-64.88355255126953,164.33333333333334,419328.0,0.0011710715169707933,63.55783386230469,2.0113312403361,0.013563309997941057,0.18359375,31.759974861145018,273.0
274.0,1028.2519450187683,512.0,-0.6368796825408936,9.46609115600586,2.121258020401001,0.00390625,2.0,-73.40386199951172,171.5,420864.0,-0.004574848044042786,68.10501492818197,2.0088646094004314,0.010317994572687894,0.14055989583333334,34.02784385681152,274.0
275.0,1045.547240972519,512.0,-0.4585293233394623,6.217689514160156,3.280344009399414,0.005859375,3.0,-66.63919576009114,166.0,422400.0,0.002518366649746895,62.053291447957356,2.0034679333368937,0.015346547664375976,0.1947265625,31.009129269917807,275.0
276.0,1058.2055892944336,512.0,-0.7458848357200623,9.134394645690918,-0.1580180674791336,0.00390625,2.0,-80.51495361328125,180.5,423936.0,-0.0006416031314680974,49.343389892578124,2.0019882678985597,0.012825861183227972,0.1693359375,24.651033274332683,276.0
277.0,1067.4344682693481,512.0,-0.4524361789226532,7.124855041503906,3.0305230617523193,0.005859375,3.0,-67.3092778523763,166.66666666666666,425472.0,0.0022928289137780665,61.96962432861328,2.0045762221018473,0.012724796892143786,0.15703125,30.967059326171874,277.0
278.0,1076.6730298995972,512.0,-0.4250541031360626,9.752036094665527,2.6314282417297363,0.005859375,3.0,-67.4479497273763,168.66666666666666,427008.0,0.0009344798823197682,60.54405873616536,2.0023667017618814,0.014241422685639311,0.18580729166666668,30.25294017791748,278.0
279.0,1085.823847770691,512.0,-0.6181282997131348,10.860817909240723,2.1851186752319336,0.00390625,2.0,-70.73796463012695,172.0,428544.0,-0.002697074490909775,64.58320515950521,2.0021896918614703,0.008176298703377445,0.1083984375,32.268883832295735,279.0
280.0,1091.9643959999084,512.0,-0.6145065426826477,11.118231773376465,2.3059186935424805,0.00390625,2.0,-69.51739501953125,171.5,430080.0,-0.0036607619374990465,66.2398691813151,1.9987111290295918,0.023439881360779204,0.21888020833333333,33.09628696441651,280.0,-46.15311813354492,0.0,168.0,1.0,0.0,0.0,0.0
281.0,1109.710363149643,512.0,-0.7384107112884521,8.854126930236816,0.24337096512317657,0.00390625,2.0,-74.88390350341797,175.0,431616.0,-5.9977763642867404e-05,44.071092414855954,1.9949050863583884,0.021017049004634223,0.2542317708333333,22.015536975860595,281.0
282.0,1116.8862473964691,512.0,-0.423427015542984,8.390063285827637,3.3595707416534424,0.005859375,3.0,-63.97557576497396,167.33333333333334,433152.0,-0.006218222094078859,59.876698939005536,1.992823314666748,0.009059027151670307,0.11842447916666667,29.912202835083008,282.0
283.0,1124.584056854248,512.0,-0.43283966183662415,8.008061408996582,3.4248573780059814,0.005859375,3.0,-63.217132568359375,166.33333333333334,434688.0,-0.0003294972081979116,57.769077173868816,1.991061007976532,0.011218357315131773,0.14446614583333334,28.86429843902588,283.0
284.0,1134.6559789180756,512.0,-0.40377792716026306,11.453827857971191,2.729823350906372,0.005859375,3.0,-65.47846857706706,169.33333333333334,436224.0,-0.0009289003908634185,58.237402725219724,1.988936142126719,0.011340188269969076,0.15377604166666667,29.097883033752442,284.0
285.0,1140.8170909881592,512.0,-0.39427438378334045,9.633280754089355,-1.3346141576766968,0.005859375,3.0,-67.28950754801433,170.66666666666666,437760.0,-0.00023063570261001588,106.68429870605469,1.9902448296546935,0.011463361093774438,0.15208333333333332,53.32201652526855,285.0
286.0,1147.1094143390656,512.0,-0.6019644737243652,12.750774383544922,2.052637815475464,0.00390625,2.0,-67.6009750366211,171.0,439296.0,-0.0021436583250761033,61.582232284545896,1.99462917248408,0.016133763978723438,0.20325520833333333,30.769025993347167,286.0
287.0,1153.0605618953705,512.0,-0.40344294905662537,11.20920467376709,2.7287790775299072,0.005859375,3.0,-64.63064066569011,169.0,440832.0,0.0017470718050996462,54.93845278422038,1.9950368762016297,0.011767532179752986,0.1630859375,27.45102284749349,287.0
288.0,1161.125961303711,512.0,-0.4296715259552002,8.766021728515625,3.2443456649780273,0.005859375,3.0,-61.917805989583336,166.0,442368.0,-0.0004889623572429022,53.76570752461751,1.9927198886871338,0.012385368125978857,0.16705729166666666,26.862437693277993,288.0
289.0,1169.4683809280396,512.0,-0.4267667531967163,8.950041770935059,3.264416456222534,0.005859375,3.0,-62.20604705810547,166.33333333333334,443904.0,-0.0024398640729486943,53.94940236409505,1.984169638156891,0.008483761514071375,0.11106770833333333,26.952419662475585,289.0
290.0,1177.9751207828522,512.0,-0.45252183079719543,6.826609134674072,3.7525157928466797,0.005859375,3.0,-58.44409688313802,162.66666666666666,445440.0,-0.0019425171427428722,52.23357213338216,1.9819273551305134,0.01061854783911258,0.14765625,26.095024490356444,290.0,-34.65577697753906,0.0,159.0,1.0,0.0,0.0,1.0
291.0,1190.9394571781158,512.0,-0.444551944732666,8.174407005310059,3.5403053760528564,0.005859375,3.0,-56.45380528767904,162.33333333333334,446976.0,-0.0016680425188193718,51.54833755493164,1.9807828625043233,0.01223113377733777,0.16393229166666667,25.75269273122152,291.0
292.0,1196.3909640312195,512.0,-0.43989816308021545,9.674568176269531,3.10530686378479,0.005859375,3.0,-58.443379720052086,163.66666666666666,448512.0,-0.00280393756305178,51.15374476114909,1.977541736761729,0.011175514637337377,0.14811197916666666,25.554292996724445,292.0
293.0,1200.6922550201416,512.0,-0.4458780586719513,9.089133262634277,3.144615888595581,0.005859375,3.0,-57.37496693929037,162.66666666666666,450048.0,-0.0034996736096218227,49.338723754882814,1.9720504959424336,0.010142519662622362,0.1310546875,24.646141878763835,293.0
294.0,1204.228518486023,512.0,-0.4380000829696655,10.181851387023926,2.9648590087890625,0.005859375,3.0,-58.127663930257164,163.66666666666666,451584.0,-0.00253600658228,49.69720280965169,1.9683307528495788,0.008110041524438808,0.1044921875,24.82638193766276,294.0
295.0,1207.420182466507,512.0,-0.45083335041999817,9.552398681640625,2.97051739692688,0.005859375,3.0,-58.08456293741862,162.66666666666666,453120.0,-0.001814163476228714,47.450856844584145,1.9658951083819072,0.013298630089654278,0.16985677083333334,23.703955205281577,295.0
296.0,1210.8454179763794,512.0,-0.46127355098724365,8.854161262512207,3.161590576171875,0.005859375,3.0,-55.741119384765625,160.66666666666666,454656.0,-0.0007414936243245999,45.202912203470866,1.9648117343584697,0.01242412937572226,0.173046875,22.581066672007243,296.0
297.0,1214.7433371543884,512.0,-0.44896209239959717,10.547412872314453,2.642345428466797,0.005859375,3.0,-57.110663096110024,162.33333333333334,456192.0,-0.0017022937691460053,46.13752810160319,1.966075094540914,0.00886769409213836,0.12044270833333333,23.047400983174644,297.0
298.0,1222.6914236545563,512.0,-0.4535500109195709,11.137761116027832,2.3927764892578125,0.005859375,3.0,-57.88987731933594,162.33333333333334,457728.0,-0.0012052888671557108,46.96070849100749,1.9639411449432373,0.014263289223890752,0.17955729166666667,23.459509404500327,298.0
299.0,1228.7809851169586,512.0,-0.44711971282958984,11.546828269958496,2.316915273666382,0.005859375,3.0,-58.2415402730306,163.0,459264.0,0.002796587037543456,46.35165284474691,1.9661466479301453,0.019955325743649156,0.24075520833333333,23.158961391448976,299.0
300.0,1235.67551279068,512.0,-0.44255104660987854,11.967132568359375,2.256619691848755,0.005859375,3.0,-57.46758270263672,163.0,460800.0,-0.003752863655487696,45.96777598063151,1.9664995590845744,0.011160943552386015,0.14654947916666666,22.96047026316325,300.0,-35.69571304321289,0.0,159.0,1.0,0.0,0.0,0.0
